customer_id,tenure_months,monthly_active_days,avg_session_duration,support_ticket_count,payment_delay_count,feature_usage_score,subscription_plan,negative_sentiment_ratio,churn
CUST_4259,58,12,59.01023954943671,3,1,13.599365083584736,Basic,0.1268087372565352,1
CUST_4260,5,22,95.03742986508473,3,1,23.915539893055847,Basic,0.6836191926813018,1
CUST_4261,8,12,90.81931285027362,2,2,86.73984725382526,Pro,0.40137537990996985,1
CUST_4262,25,10,74.53046205310048,0,1,10.59423874798242,Basic,0.5672526938598034,1
CUST_4263,27,23,83.93215975654815,2,0,97.25395877678908,Pro,0.5235423244111623,1
CUST_4264,46,26,7.110908303601306,3,0,0.4998453687676818,Enterprise,0.6939848028351275,1
CUST_4265,23,6,40.85442938257753,1,0,65.82381543912432,Basic,0.8955783398405192,1
CUST_4266,30,17,78.34955061483217,3,1,85.6511984838086,Basic,0.2797493383871893,1
CUST_4267,45,19,6.074669650918083,4,1,93.39576481267643,Enterprise,0.5951668138335596,1
CUST_4268,47,18,8.79234852349824,4,1,14.398559345675455,Enterprise,0.5737663787251883,1
CUST_4269,23,6,102.96711798409407,3,1,69.820849645234,Pro,0.3151453191709217,1
CUST_4270,49,24,83.66285909458826,3,1,10.73492161556473,Basic,0.4995861547262743,1
CUST_4271,47,19,35.51751930883955,1,0,35.26114938744336,Enterprise,0.04045317364249679,0
CUST_4272,20,10,84.11572661365153,2,0,73.19263575069937,Basic,0.4269330717847474,1
CUST_4273,18,24,96.13251695101528,1,1,34.59732261630669,Basic,0.2705268861205815,1
CUST_4274,18,8,40.281342557661645,2,2,31.337472828106783,Basic,0.8639756500964437,1
CUST_4275,2,21,9.144298412406556,4,2,11.605461880240819,Basic,0.3577916881393369,1
CUST_4276,4,24,112.26959933908947,0,1,6.6438094328088,Pro,0.19220972670609915,1
CUST_4277,30,6,44.695681403997504,2,3,11.527799128175708,Enterprise,0.5296712254365523,1
CUST_4278,33,21,17.245402777741234,2,0,87.54747749452244,Basic,0.8109644476096168,1
CUST_4279,36,25,61.56354021021195,3,0,1.119852538092525,Enterprise,0.3540457588677518,1
CUST_4280,18,7,93.3737965013754,1,2,69.28658695352891,Enterprise,0.8468304108357335,1
CUST_4281,37,24,30.489441181019302,1,0,76.86242298882978,Pro,0.3261295575959695,1
CUST_4282,19,1,35.991355765336785,4,0,56.78883041274288,Pro,0.7355980330657654,1
CUST_4283,47,27,32.91222348183706,5,0,73.07753611831485,Basic,0.11525117750005909,1
CUST_4284,28,18,119.04240107564299,2,2,65.22696690251003,Basic,0.06220055164521687,1
CUST_4285,40,24,27.701429379012392,1,1,45.55584890946926,Pro,0.7375759057229109,1
CUST_4286,20,28,71.18482495110426,2,2,38.271042787626705,Enterprise,0.3683982139723879,1
CUST_4287,49,25,111.4054337905509,3,0,94.13319884051735,Enterprise,0.3929952741525615,1
CUST_4288,33,20,21.893105420944615,2,0,97.19379925704679,Pro,0.574152647060846,1
CUST_4289,12,12,116.64823275478552,4,0,65.12714036250297,Basic,0.9868701598897752,1
CUST_4290,58,16,113.95988195549683,3,4,19.729883989847174,Basic,0.17150980177453623,1
CUST_4291,51,10,106.7257785117002,3,0,44.78991624377875,Basic,0.2998540785625107,1
CUST_4292,15,27,29.673999952950258,2,2,49.653749008260704,Pro,0.6487036516466834,1
CUST_4293,41,10,77.91633144126308,4,1,75.79700524606616,Pro,0.7009633056373453,1
CUST_4294,39,14,92.50251939054262,4,0,66.77771313223192,Enterprise,0.7061452590322966,1
CUST_4295,2,25,118.39321174258941,2,1,51.48144294278951,Pro,0.5954052681329248,1
CUST_4296,29,20,25.748739539357597,2,1,68.0364557787157,Basic,0.5882838643864481,1
CUST_4297,41,10,93.0929784447191,0,0,2.405684673377395,Enterprise,0.1481069495585422,1
CUST_4298,10,10,43.96213454161799,1,0,77.66353218843638,Basic,0.8346253729307812,1
CUST_4299,2,26,25.197043540320266,2,2,21.16322340069443,Basic,0.008895811218131877,1
CUST_4300,51,25,53.45834823959332,1,1,65.64091395611491,Enterprise,0.41757726068317036,1
CUST_4301,11,11,96.29112989709088,4,0,11.397325213700915,Basic,0.2154092517859303,1
CUST_4302,13,23,58.457727425966,0,1,11.446083592470146,Enterprise,0.10433991296544953,1
CUST_4303,10,2,66.81515652335058,2,1,3.5657643836702,Basic,0.319490804914736,1
CUST_4304,14,25,119.44333217301394,2,0,91.02328101535117,Basic,0.6571872928538,1
CUST_4305,18,20,50.89756944910399,4,1,60.4558757691812,Enterprise,0.4970829103145161,1
CUST_4306,51,8,75.77108679156258,1,0,36.19619362291483,Basic,0.8735258618738173,1
CUST_4307,54,23,47.003083185767764,4,1,78.77777410193087,Basic,0.5996854545787882,1
CUST_4308,9,29,50.17034932780107,2,1,62.60822006246654,Enterprise,0.2531340360151795,1
CUST_4309,57,7,84.99868664622193,3,2,62.00805179129404,Enterprise,0.5152209452909287,1
CUST_4310,39,8,112.8570022509116,2,1,48.70427943630068,Enterprise,0.22738580379537343,1
CUST_4311,28,1,67.37127930661697,1,0,0.7926778668208678,Pro,0.17865647511981209,1
CUST_4312,3,21,93.36599182910969,1,0,25.846250642493985,Basic,0.9550205254213602,0
CUST_4313,20,2,15.25875426395084,4,0,10.907669460008297,Enterprise,0.46803283234759674,1
CUST_4314,6,18,29.2831743046716,2,1,66.2409852352776,Basic,0.6512080907360505,1
CUST_4315,27,15,62.74513870574623,1,1,24.862082178699772,Enterprise,0.8734322771895898,1
CUST_4316,53,1,7.301348217309101,3,0,45.016666405120695,Basic,0.3221776520378089,1
CUST_4317,2,5,34.078322557694264,3,0,35.34302982898829,Basic,0.7890252401118069,1
CUST_4318,29,2,64.50114832987111,0,1,14.319873792536397,Enterprise,0.7888269344021952,1
CUST_4319,38,20,6.720537799474582,5,0,95.83702328827192,Enterprise,0.824011902311354,1
CUST_4320,3,3,35.4228229159948,0,0,93.3419311627216,Pro,0.18946454427042392,0
CUST_4321,16,19,64.11354423972499,5,1,8.460818603664055,Enterprise,0.9628402342460175,1
CUST_4322,30,18,70.91216351784325,1,1,82.73653535279965,Enterprise,0.2747812945868229,1
CUST_4323,40,29,111.46144470136012,2,0,48.83736827163732,Enterprise,0.7768147737056363,1
CUST_4324,2,22,79.2147466738199,4,2,77.37358845808512,Pro,0.16230589962033193,1
CUST_4325,17,18,52.69461729094928,1,0,15.115713091376692,Basic,0.9242270585636133,1
CUST_4326,41,14,111.9903853703028,1,0,13.227413777754371,Pro,0.4278452977090548,1
CUST_4327,12,24,95.26154308959634,2,1,89.07575008952041,Basic,0.6686534518898447,1
CUST_4328,35,8,28.001025927965973,5,2,89.78194918410608,Enterprise,0.8501918212687214,1
CUST_4329,43,29,20.046871555114272,3,0,46.59121627536088,Enterprise,0.2823865161238145,1
CUST_4330,1,12,82.7183381104143,4,3,87.0157797614898,Enterprise,0.38899601251303473,1
CUST_4331,55,21,69.38656404135314,1,1,66.74589515036303,Pro,0.3133892076392789,1
CUST_4332,45,10,95.81246558616691,1,0,18.500974261099202,Pro,0.282870514033552,1
CUST_4333,15,23,89.96258075904895,6,2,32.89542646821487,Enterprise,0.510301449796504,1
CUST_4334,26,20,76.89932639361423,1,2,13.606065050866988,Pro,0.5467449937083112,1
CUST_4335,37,17,118.4339497373226,1,2,77.39486689309331,Enterprise,0.07682275519002146,1
CUST_4336,21,11,66.36281896269699,2,1,98.52507246957497,Pro,0.6732928604403458,1
CUST_4337,49,2,18.00716199769778,2,1,54.63783265660116,Enterprise,0.42000131200935076,1
CUST_4338,31,26,100.25145995383866,2,0,65.58644141148928,Pro,0.8895293401136996,1
CUST_4339,25,26,33.96313666975654,1,2,74.60925681336367,Basic,0.885522416889137,1
CUST_4340,23,4,94.3897470365506,6,0,22.425910243049042,Enterprise,0.7200927833744798,1
CUST_4341,24,1,115.0673160400059,2,1,33.600124763343416,Pro,0.8537831880051661,1
CUST_4342,57,15,85.13148410589925,1,1,41.23212113242347,Pro,0.9225140868680995,1
CUST_4343,38,13,73.54346850922713,1,1,59.45883121454722,Enterprise,0.5773288703059316,1
CUST_4344,28,8,57.94441020262967,4,2,85.04925781487756,Pro,0.9719063591691615,1
CUST_4345,21,25,46.907134589471376,2,0,25.420354458990612,Basic,0.9553988613899181,1
CUST_4346,54,4,45.59554636176117,1,0,47.08888007277889,Basic,0.10988266455152274,1
CUST_4347,43,10,78.18286115660291,0,0,75.15339112047117,Pro,0.5227550364437841,1
CUST_4348,18,19,91.39640844784078,1,1,8.73849995046243,Enterprise,0.11446746433075783,1
CUST_4349,36,18,83.02946299070766,1,0,51.28934583261785,Pro,0.684133564956521,1
CUST_4350,35,5,27.817161637259712,2,2,14.437970336572503,Pro,0.7652757858794331,1
CUST_4351,45,19,61.808525716501485,4,0,53.91488967273494,Basic,0.8846779662402882,1
CUST_4352,55,26,96.03860830105225,1,3,76.78227613154368,Pro,0.6500095384968161,1
CUST_4353,9,23,59.70596899174147,3,1,23.69474110449398,Enterprise,0.4539927755320734,1
CUST_4354,53,27,66.71167716958179,2,1,84.94784454847048,Basic,0.155936988658831,1
CUST_4355,38,22,93.68064553964454,2,1,33.480411008175004,Pro,0.12510398170243187,1
CUST_4356,58,16,81.04551022048553,4,0,19.078486355777013,Enterprise,0.48566728864711706,1
CUST_4357,30,1,52.07466590147515,1,3,46.532339507085204,Basic,0.8325477017783316,1
CUST_4358,44,12,107.97246178733518,1,1,87.60750821052052,Enterprise,0.7507187303842728,1
CUST_4359,34,24,23.69521289630004,2,2,6.893306117410292,Enterprise,0.8808017613032345,1
CUST_4360,32,2,119.48439158788734,2,0,32.75714662166453,Enterprise,0.8109902105612193,1
CUST_4361,3,21,18.668046524767277,3,1,65.31631689691132,Pro,0.20546655574172223,1
CUST_4362,3,25,6.719246676987474,1,0,35.75808686955855,Basic,0.2003244104452433,1
CUST_4363,28,8,107.35217363210793,3,1,7.0823994732615585,Pro,0.45801330071974167,1
CUST_4364,44,18,33.16965346208495,1,1,33.199896878047376,Basic,0.19115573223567306,1
CUST_4365,15,25,88.91545715637291,1,1,82.09593861365303,Enterprise,0.18747426948691115,1
CUST_4366,41,16,98.26676811718797,3,2,96.8037522505026,Enterprise,0.26777893593483637,1
CUST_4367,23,5,103.78343496869344,2,0,3.97791973977184,Pro,0.022567186746964563,1
CUST_4368,40,26,119.03333710137917,5,0,56.92838176350693,Enterprise,0.5713426643642829,1
CUST_4369,11,22,38.81456665459989,0,0,10.530343302684809,Enterprise,0.39660677738726824,1
CUST_4370,48,13,86.6779843216348,6,0,68.03965291560058,Enterprise,0.23739581616087657,1
CUST_4371,32,19,18.270983702295247,1,2,0.7892226008050951,Basic,0.13422390353798086,0
CUST_4372,58,29,51.78306850603768,2,0,1.4741625707373252,Basic,0.45585026768966463,1
CUST_4373,59,3,102.51674473094789,4,0,77.6879826430574,Pro,0.6019583898640402,1
CUST_4374,57,26,47.28067529679746,3,2,7.44353226972978,Basic,0.9732773333663948,1
CUST_4375,54,8,72.97596876159561,3,1,30.518167428706423,Enterprise,0.2538238661824439,1
CUST_4376,36,27,62.93394602833292,1,0,95.8040424103831,Enterprise,0.026334908818883562,0
CUST_4377,33,26,79.28442607788519,2,0,98.52471174474712,Enterprise,0.7360151068371887,0
CUST_4378,24,26,116.88285477958492,4,1,16.14028618860668,Pro,0.23516957597153743,1
CUST_4379,39,12,11.409585547661244,0,0,56.090192143585014,Enterprise,0.484263662859154,1
CUST_4380,34,2,71.00557451268742,2,0,55.91488284902999,Enterprise,0.8082251993307126,1
CUST_4381,56,11,104.24830961378275,2,0,45.238069053261334,Pro,0.03697685290457842,1
CUST_4382,28,12,60.35901185106916,1,1,92.47001582639956,Basic,0.14151925645067676,1
CUST_4383,37,28,14.030626383280874,1,1,75.40339091241603,Basic,0.09817604917705935,1
CUST_4384,7,18,69.46202552792865,4,0,76.45269356819439,Basic,0.23372637788146977,1
CUST_4385,4,13,43.18849744473935,3,0,26.95694317693431,Pro,0.17303188373288825,1
CUST_4386,37,5,22.818305313862627,4,0,43.43197722016387,Pro,0.3166018265091606,1
CUST_4387,56,22,102.6389690275994,2,0,48.742369847545305,Enterprise,0.7463045976536548,1
CUST_4388,1,12,64.98394399397898,3,0,29.89120412044165,Enterprise,0.04234374497926141,1
CUST_4389,1,2,112.32678742359266,2,3,9.481777516205803,Pro,0.07376388423293123,1
CUST_4390,47,5,97.69189802935294,3,1,12.635922497221596,Pro,0.5643238285561115,1
CUST_4391,20,7,84.69175628397174,3,3,18.06711281809218,Enterprise,0.5202597537853676,1
CUST_4392,19,26,5.577932887010872,0,0,20.365333436494836,Enterprise,0.4740750733411674,1
CUST_4393,29,26,54.199697513398746,1,0,24.226180921054407,Enterprise,0.515908934747965,1
CUST_4394,10,24,27.710922389983715,3,0,25.54600289634944,Basic,0.742038888869082,1
CUST_4395,18,12,109.7417597706198,2,0,45.57163454875359,Basic,0.5761140384734483,1
CUST_4396,28,16,25.077158237781433,1,0,50.95731908260412,Enterprise,0.4569731409090607,1
CUST_4397,35,23,37.89690594081783,1,0,30.887920812635596,Pro,0.08175099464310298,1
CUST_4398,43,8,64.43622828946741,1,1,90.72964199207281,Basic,0.9747711139732491,1
CUST_4399,47,28,35.28681618477911,2,1,55.31397233389546,Enterprise,0.23933364837142546,0
CUST_4400,31,9,29.134437887098933,3,0,78.74769280334067,Basic,0.8691579142182482,1
CUST_4401,27,15,73.89642238681652,1,1,92.42378324208434,Pro,0.3789777075600952,1
CUST_4402,11,5,15.226895116827745,0,0,16.31351145758052,Pro,0.6839364917995844,1
CUST_4403,49,13,11.689292252906343,1,1,42.78744837156345,Pro,0.45412971315384165,1
CUST_4404,49,5,47.80820894639821,1,0,43.32104017146088,Enterprise,0.354162751752804,1
CUST_4405,38,11,87.87641226840417,1,1,35.44722504383542,Enterprise,0.614305050945306,1
CUST_4406,5,10,68.80277720150403,2,1,0.890586655163994,Basic,0.5361064161127804,1
CUST_4407,8,20,53.630793873679565,1,0,81.59721077780951,Enterprise,0.2324324069629542,1
CUST_4408,34,13,70.06142988582698,3,1,11.15593215539028,Enterprise,0.33624179889169903,1
CUST_4409,48,9,47.02692073512647,0,1,99.54805979217589,Enterprise,0.03437678864072624,1
CUST_4410,52,21,112.65682857469298,7,1,77.29584919111817,Basic,0.1935836286843774,1
CUST_4411,56,14,11.314062454739048,2,2,58.00100176065145,Enterprise,0.33583300948662287,1
CUST_4412,12,18,82.44002008843106,1,0,15.460641774159745,Pro,0.9721213096073998,1
CUST_4413,38,15,107.49750645519131,3,3,51.5392971393247,Enterprise,0.527088934765627,1
CUST_4414,1,10,97.44674150455414,1,1,26.11087408578089,Enterprise,0.7007962226336119,1
CUST_4415,31,24,26.164719004466374,2,1,25.23225245430695,Pro,0.6736003662632004,1
CUST_4416,4,7,39.03153013273316,0,1,82.95292493824854,Basic,0.9808879288592972,1
CUST_4417,49,8,87.46051295131704,3,1,38.064442395943466,Enterprise,0.5556652793288567,1
CUST_4418,45,28,14.691114305788037,2,4,45.07238033908041,Enterprise,0.5854944272982194,1
CUST_4419,50,3,98.36409548074717,4,0,84.29647377801183,Enterprise,0.30007017670361547,1
CUST_4420,5,15,87.67429862955089,0,2,8.779062571884255,Enterprise,0.6261178359654517,1
CUST_4421,30,16,88.9047646620644,3,1,59.461785309104954,Pro,0.7577244219512661,1
CUST_4422,56,4,16.52775758077301,1,0,57.82156813730378,Enterprise,0.10325338066840561,1
CUST_4423,24,21,87.54246265386655,2,2,42.521456926667526,Basic,0.4801247294313947,1
CUST_4424,59,6,83.17908440029655,1,1,82.9774641424093,Pro,0.421900203845913,1
CUST_4425,3,1,100.55608644451281,2,0,94.28900613356926,Pro,0.11358449973967188,1
CUST_4426,11,4,9.783534969493992,3,2,46.533586191361074,Basic,0.341287787692379,1
CUST_4427,45,11,7.657726873796102,3,3,45.614705099839966,Enterprise,0.5351786401596007,1
CUST_4428,4,12,47.895816486034484,4,0,50.20637296707447,Enterprise,0.649869376253857,1
CUST_4429,26,26,22.110652642652582,1,0,72.31240308330615,Enterprise,0.2888943854194146,1
CUST_4430,27,29,69.21421492057551,2,2,66.80602906989623,Basic,0.47629959146645307,1
CUST_4431,46,5,110.49512367327611,2,1,22.283494920688707,Pro,0.7340794689060303,1
CUST_4432,54,23,50.02016898841181,2,0,6.389534859934331,Enterprise,0.4222477481457021,1
CUST_4433,43,29,102.16929338634948,1,1,94.92541298167893,Basic,0.9407731166137574,1
CUST_4434,27,21,5.027700569554645,3,0,26.106975973370428,Basic,0.030706159696329616,1
CUST_4435,42,16,24.379183997806184,2,1,63.85966846905917,Enterprise,0.2602272584885075,0
CUST_4436,51,13,8.498707060219846,3,0,82.84380027437224,Basic,0.13339123717581403,1
CUST_4437,50,13,42.736925759232896,1,2,30.027675054718628,Enterprise,0.5412906722020029,1
CUST_4438,6,17,109.44180350509782,0,0,63.543341365692875,Enterprise,0.17737350796938833,1
CUST_4439,59,27,16.149494213883592,1,0,10.790024114922492,Enterprise,0.7418404263883185,1
CUST_4440,15,7,74.73712432553704,0,1,96.99314443756607,Pro,0.9183500185908993,1
CUST_4441,53,8,56.92203299873608,3,1,5.815827505062588,Basic,0.20719965560306197,1
CUST_4442,30,13,112.92384442206843,3,1,43.81746738409763,Pro,0.9067631076441609,1
CUST_4443,42,23,19.089701391765793,1,0,53.68192420600233,Enterprise,0.6317552270227748,1
CUST_4444,37,27,29.38320280775633,1,3,79.0481778663364,Basic,0.1961706469047778,1
CUST_4445,58,16,8.397326390321727,1,1,12.112851707242122,Enterprise,0.7365454784499811,1
CUST_4446,37,29,54.90255370760798,1,0,44.080797385517656,Basic,0.0908736758819122,1
CUST_4447,42,4,36.950783449935244,2,0,29.971156954345236,Enterprise,0.6921482253005424,1
CUST_4448,37,8,105.03918239738691,0,1,31.201071569334005,Basic,0.8612613217742083,1
CUST_4449,35,16,74.56819351774183,1,5,77.87879160652508,Enterprise,0.9503760200945808,1
CUST_4450,23,21,75.62043486720569,4,0,0.5460945031833142,Enterprise,0.05453111736719718,1
CUST_4451,6,10,66.16973014134979,1,2,74.90836413359662,Pro,0.061935588205833,1
CUST_4452,4,25,15.562788781358115,4,3,81.03984301231063,Pro,0.9304048883334615,1
CUST_4453,18,12,56.17714862841585,1,1,90.1362243842069,Basic,0.7895925722045105,1
CUST_4454,9,12,119.9430968164794,1,0,62.68818032304835,Basic,0.774267166702143,1
CUST_4455,49,26,101.05136844729171,1,2,33.34553282722412,Pro,0.7426217293051912,1
CUST_4456,29,5,107.74779122921834,1,1,42.72347325488707,Enterprise,0.7173296159182727,1
CUST_4457,13,16,99.67103131334744,1,2,96.97360822874292,Enterprise,0.6132228783054074,0
CUST_4458,59,1,16.849794744563006,0,0,88.11868264358522,Basic,0.8127400445271854,0
CUST_4459,47,28,31.156549217451957,2,1,46.352590909944205,Basic,0.03417240077907102,1
CUST_4460,52,9,5.358989905987107,0,0,94.30630071109223,Enterprise,0.7403021085483273,1
CUST_4461,17,12,39.903664360982816,3,1,82.2954875406459,Pro,0.5829174999257406,1
CUST_4462,45,5,17.489851269846646,1,1,90.10898616597947,Basic,0.9074590917553509,1
CUST_4463,32,22,59.37123470968205,4,1,68.2977234575921,Enterprise,0.9363738407712493,1
CUST_4464,48,20,82.86966118599872,1,2,85.7654043461995,Basic,0.24133050829561775,1
CUST_4465,22,22,105.56810892937887,2,1,89.17661413343258,Pro,0.789460085239851,1
CUST_4466,4,28,91.15997398545329,4,3,9.201658454067141,Basic,0.9569987272985397,1
CUST_4467,5,24,112.9373435145281,0,0,96.52169766606585,Enterprise,0.2666495167348062,0
CUST_4468,37,3,11.198303395285711,2,0,33.36130987640633,Pro,0.851084743078627,1
CUST_4469,41,5,6.400681072902266,2,0,43.98995095833554,Enterprise,0.5865296572469995,1
CUST_4470,49,2,81.05388309116445,1,2,79.19037591928154,Pro,0.39499518580413606,1
CUST_4471,13,14,38.27552717555832,3,0,66.48963055724977,Enterprise,0.823609398036258,1
CUST_4472,34,2,34.15261685216391,3,0,89.30599124360573,Basic,0.8702990614724203,1
CUST_4473,45,13,43.05201508478634,2,0,40.057375077677214,Pro,0.28264680669523456,1
CUST_4474,22,7,36.02654665762188,4,1,37.32881636761586,Pro,0.7944629620678398,1
CUST_4475,53,10,63.81518672468253,1,3,3.1688849541319675,Pro,0.04966148222356903,1
CUST_4476,59,13,55.61707143077523,2,1,46.27253766696581,Basic,0.41766258273891077,1
CUST_4477,23,16,63.92928340831548,4,0,72.40707703291088,Pro,0.06978526298267096,1
CUST_4478,51,26,82.36206532255017,1,0,30.117871762621608,Basic,0.29383563875792706,1
CUST_4479,3,14,49.52000853168206,2,3,46.27265136738414,Basic,0.9503649445486515,1
CUST_4480,42,11,33.90038402134803,0,0,21.939776848527803,Pro,0.734737448225902,1
CUST_4481,34,10,24.11306173300573,0,4,77.27878058714607,Enterprise,0.7555995191836562,1
CUST_4482,32,6,45.189523746251936,2,0,6.05115613411471,Pro,0.13448638266103952,1
CUST_4483,45,4,90.30774465330978,3,0,70.53830550004983,Enterprise,0.5786859040324835,1
CUST_4484,51,21,92.021064662819,0,2,37.89400117449835,Enterprise,0.3888354264561813,1
CUST_4485,58,1,81.69411946868418,5,2,4.159606938712079,Pro,0.7341801545777447,1
CUST_4486,49,7,31.913240160290577,1,0,85.34695872917858,Pro,0.1570857094175624,1
CUST_4487,21,24,72.62991827329023,5,0,48.77218631811652,Enterprise,0.2819212504519919,1
CUST_4488,46,9,70.62931108133752,2,0,59.93189696161291,Pro,0.8985727744984365,1
CUST_4489,44,8,60.69061278261843,5,0,73.20306915244569,Pro,0.169779616574377,1
CUST_4490,21,5,68.24758343414439,2,0,65.50744330011888,Basic,0.6324120110618977,1
CUST_4491,44,19,61.55592275172183,2,0,73.08568708146116,Enterprise,0.3151518791886855,1
CUST_4492,11,10,70.02748209852244,5,2,76.22816845778577,Basic,0.08188528617560353,1
CUST_4493,39,11,87.28318478142981,0,4,58.91515305646109,Pro,0.22368239118076783,1
CUST_4494,4,25,17.60724235639557,4,2,36.56378309077567,Pro,0.8694093307982751,1
CUST_4495,51,15,91.20696149713773,2,0,24.314214971634264,Basic,0.9105495776259834,1
CUST_4496,1,6,20.626907264673335,4,1,90.29032366527872,Basic,0.419833593216718,1
CUST_4497,28,15,12.66221981719309,1,0,96.99248446382202,Pro,0.6209009359778455,1
CUST_4498,24,5,117.24916391546877,4,1,35.766275509820886,Enterprise,0.520498096693121,1
CUST_4499,35,29,115.05405342010077,3,3,11.231072907230022,Basic,0.2796940528203088,1
CUST_4500,13,19,11.950202668164867,6,1,22.253732711643124,Enterprise,0.34479531839634947,1
CUST_4501,47,22,55.97414576962065,1,1,67.06673459871895,Pro,0.5268204890519768,1
CUST_4502,34,19,26.418167904474092,2,1,17.293336995833076,Enterprise,0.6953620456525603,1
CUST_4503,11,10,60.81466317045808,1,2,78.01222730609881,Enterprise,0.34985617240416944,0
CUST_4504,36,12,100.47038294495255,1,1,92.30302398747135,Pro,0.6989148751655587,1
CUST_4505,51,22,114.32035409543238,3,2,96.36515150788472,Pro,0.9609808168996606,1
CUST_4506,17,4,77.93905514692679,3,1,0.932550597489068,Pro,0.024557157686254327,1
CUST_4507,35,18,45.69915172935896,1,1,95.81541649544167,Enterprise,0.16383702925102162,1
CUST_4508,18,16,74.38244004912882,2,0,74.01944191296177,Basic,0.9162712080288049,1
CUST_4509,40,8,40.88015020247179,3,4,8.405023226380226,Pro,0.07156971005530066,1
CUST_4510,22,4,109.62971869568695,5,0,41.52404687787264,Pro,0.7650467520652011,1
CUST_4511,57,25,105.09605325717125,0,1,70.0045474579509,Basic,0.6239782524752978,1
CUST_4512,24,23,69.19665128216101,1,3,95.66854926610493,Pro,0.04770090411149874,1
CUST_4513,58,12,42.35187526874146,2,2,16.414139361139256,Pro,0.0007274650717691289,1
CUST_4514,19,2,38.73981269204251,5,1,12.773328192695399,Basic,0.5019991425440418,1
CUST_4515,37,4,8.843069391081837,2,1,47.23470532618785,Enterprise,0.11734542579985785,1
CUST_4516,39,5,98.81939786790895,1,0,96.80988937384892,Enterprise,0.8722155592376817,1
CUST_4517,21,3,56.794069499485914,3,1,97.13792152580105,Enterprise,0.48077465862854496,1
CUST_4518,8,9,42.39028676603041,1,0,22.79147410529093,Pro,0.23444396128175937,1
CUST_4519,28,29,59.177690824741696,0,2,31.934714797145737,Basic,0.1682048823540182,0
CUST_4520,5,21,99.15486890228497,2,3,90.80319856446545,Enterprise,0.8357726179629139,1
CUST_4521,17,18,19.330633886364936,2,0,73.48414908520641,Basic,0.7187387593179755,1
CUST_4522,37,11,103.63043864781014,2,0,97.23164286576183,Enterprise,0.7179627727919279,1
CUST_4523,36,3,108.2135160374607,1,0,89.31483630155543,Enterprise,0.085306747690024,1
CUST_4524,54,25,113.87141022889715,2,0,21.509605031374335,Pro,0.6245178002079071,1
CUST_4525,19,23,50.71111912860219,3,1,75.97268594126834,Enterprise,0.8694825831308642,1
CUST_4526,27,2,29.971146464332264,4,3,4.856523156011661,Enterprise,0.7659006289859444,1
CUST_4527,53,9,47.968694123670325,1,0,81.7832778741474,Basic,0.11815668593245954,1
CUST_4528,34,14,43.28489106661138,0,1,60.15567624446081,Pro,0.9492793695559921,1
CUST_4529,11,4,25.257699937828907,3,2,95.61009626364617,Pro,0.06973437271751448,1
CUST_4530,54,29,74.83566706167112,2,0,96.00324554690785,Enterprise,0.5569043154756066,1
CUST_4531,45,9,59.81177845849232,1,1,5.081510902435527,Pro,0.945012332242919,1
CUST_4532,47,13,104.55561411726042,1,0,16.052148555576785,Basic,0.8222567285905222,1
CUST_4533,12,18,8.6926017554367,0,0,48.42070473186916,Pro,0.6808289946912031,1
CUST_4534,54,15,79.04481166883953,3,1,87.94935249461491,Enterprise,0.8563436648393078,1
CUST_4535,21,28,92.73912102882953,4,1,81.44451422960563,Pro,0.6732813153053462,1
CUST_4536,54,10,92.34095545665531,2,0,96.43700263517788,Pro,0.0549488147601459,1
CUST_4537,11,16,106.89850621598539,2,0,61.808411711134084,Enterprise,0.3508719453944754,1
CUST_4538,39,12,88.83888042539182,2,0,25.65635195616206,Pro,0.427122528489702,1
CUST_4539,28,20,111.69815708948508,4,0,2.510663950517733,Pro,0.5463772609802583,1
CUST_4540,5,5,43.25550897940252,3,0,22.292649072054893,Enterprise,0.22964043897312547,1
CUST_4541,17,2,62.86908292642745,2,0,67.52731979536246,Enterprise,0.8811724198591965,1
CUST_4542,56,10,6.619161277532427,1,0,92.62748233430132,Basic,0.22870066262149036,1
CUST_4543,20,1,5.8001225398784895,0,2,32.09036673082648,Enterprise,0.6575936644308454,1
CUST_4544,41,7,32.61456135192479,1,0,87.57043302892954,Enterprise,0.8766074342386487,1
CUST_4545,46,26,16.592827670994804,2,3,39.48982483411565,Pro,0.7328130581282799,1
CUST_4546,58,17,34.92430731261167,2,1,30.827124936855032,Enterprise,0.13601263168200628,1
CUST_4547,12,16,25.3599788707657,3,1,50.88442428058181,Pro,0.9513941850481353,1
CUST_4548,6,27,8.279802856444547,1,1,44.22734924096152,Enterprise,0.09191658072077435,0
CUST_4549,17,27,109.56997683669569,0,0,91.37998685170182,Basic,0.20006723972470097,0
CUST_4550,51,24,5.9456601097225255,1,1,46.82569474081265,Basic,0.13924309402311674,1
CUST_4551,19,3,89.64944659876483,3,3,27.73353872230755,Pro,0.6669170546438885,1
CUST_4552,26,14,22.4970069957444,4,0,84.25655775019037,Pro,0.807410074774025,0
CUST_4553,48,10,109.906406529954,0,0,99.87495116595667,Pro,0.23801586227688476,1
CUST_4554,44,22,107.67153305283686,3,1,64.81714191813239,Basic,0.9792484895660233,1
CUST_4555,44,7,80.1986318324646,8,1,25.04613689363586,Basic,0.13924379238618656,1
CUST_4556,52,26,82.3069272270696,1,1,23.88150770131793,Enterprise,0.31586851468967936,1
